n_places,trial,algorithm,execution_time_s,total_distance_m,timed_out
5,1,Dynamic Programming,2.0815834999957588,37018,FALSE
5,1,Google OR-Tools,0.008156500000040978,46792,FALSE
5,2,Dynamic Programming,2.08654970000498,32881,FALSE
5,2,Google OR-Tools,0.0018416999955661595,50192,FALSE
5,3,Dynamic Programming,2.1109048000071198,60201,FALSE
5,3,Google OR-Tools,0.0013688000035472214,61153,FALSE
5,4,Dynamic Programming,2.1132525999855716,55315,FALSE
5,4,Google OR-Tools,0.001365600008284673,55315,FALSE
5,5,Dynamic Programming,2.1181668999779504,54942,FALSE
5,5,Google OR-Tools,0.001590200001373887,54942,FALSE
8,1,Dynamic Programming,2.077539500023704,52012,FALSE
8,1,Google OR-Tools,0.002002499997615814,52012,FALSE
8,2,Dynamic Programming,2.0907425999757834,70383,FALSE
8,2,Google OR-Tools,0.0016063000075519085,70383,FALSE
8,3,Dynamic Programming,2.0935915000154637,67089,FALSE
8,3,Google OR-Tools,0.0017192999948747456,72433,FALSE
8,4,Dynamic Programming,2.086394600017229,59739,FALSE
8,4,Google OR-Tools,0.001988900010474026,66248,FALSE
8,5,Dynamic Programming,2.137746499996865,73117,FALSE
8,5,Google OR-Tools,0.001884900004370138,81171,FALSE
9,1,Dynamic Programming,2.1875889000075404,67795,FALSE
9,1,Google OR-Tools,0.002547899988712743,80136,FALSE
9,2,Dynamic Programming,2.247328199999174,66024,FALSE
9,2,Google OR-Tools,0.0020524999999906868,82346,FALSE
9,3,Dynamic Programming,2.274820999999065,58885,FALSE
9,3,Google OR-Tools,0.0019969000131823123,59441,FALSE
9,4,Dynamic Programming,2.1751743000058923,71029,FALSE
9,4,Google OR-Tools,0.0018965000053867698,71029,FALSE
9,5,Dynamic Programming,2.1748940000252333,80459,FALSE
9,5,Google OR-Tools,0.0016787000058684498,80459,FALSE
10,1,Dynamic Programming,2.136956000002101,74298,FALSE
10,1,Google OR-Tools,0.0029983000131323934,76786,FALSE
10,2,Dynamic Programming,2.117856600001687,81201,FALSE
10,2,Google OR-Tools,0.0024802999978419393,81201,FALSE
10,3,Dynamic Programming,2.111231599992607,69646,FALSE
10,3,Google OR-Tools,0.00192170002264902,69646,FALSE
10,4,Dynamic Programming,2.1998953000002075,63561,FALSE
10,4,Google OR-Tools,0.001876299997093156,63561,FALSE
10,5,Dynamic Programming,2.126794800016796,66542,FALSE
10,5,Google OR-Tools,0.0019392999820411205,80723,FALSE
11,1,Dynamic Programming,2.133990600006655,82107,FALSE
11,1,Google OR-Tools,0.0027104000037070364,85165,FALSE
11,2,Dynamic Programming,2.1532469999801833,61671,FALSE
11,2,Google OR-Tools,0.0033693999866954982,73269,FALSE
11,3,Dynamic Programming,2.1310659000009764,79151,FALSE
11,3,Google OR-Tools,0.0021831000049132854,79151,FALSE
11,4,Dynamic Programming,2.2718726999883074,97150,FALSE
11,4,Google OR-Tools,0.004187699989415705,103536,FALSE
11,5,Dynamic Programming,2.1758084000030067,98107,FALSE
11,5,Google OR-Tools,0.002353799995034933,112842,FALSE
12,1,Dynamic Programming,2.170431499980623,92990,FALSE
12,1,Google OR-Tools,0.0032630999921821058,107551,FALSE
12,2,Dynamic Programming,2.2111460999876726,83540,FALSE
12,2,Google OR-Tools,0.0026388000114820898,83540,FALSE
12,3,Dynamic Programming,2.159205500007374,95597,FALSE
12,3,Google OR-Tools,0.003085399977862835,95597,FALSE
12,4,Dynamic Programming,2.0956733000057284,88637,FALSE
12,4,Google OR-Tools,0.002960499987239018,88637,FALSE
12,5,Dynamic Programming,2.1709430999762844,102441,FALSE
12,5,Google OR-Tools,0.0027643000066746026,112563,FALSE
13,1,Dynamic Programming,2.2181014000088908,74365,FALSE
13,1,Google OR-Tools,0.0037281999830156565,84802,FALSE
13,2,Dynamic Programming,2.4681820000114385,98711,FALSE
13,2,Google OR-Tools,0.004733399982796982,107020,FALSE
13,3,Dynamic Programming,2.652238499984378,84907,FALSE
13,3,Google OR-Tools,0.002540499990573153,88463,FALSE
13,4,Dynamic Programming,2.3582797000126448,92076,FALSE
13,4,Google OR-Tools,0.003017800016095862,108572,FALSE
13,5,Dynamic Programming,2.354375800001435,93566,FALSE
13,5,Google OR-Tools,0.002947500004665926,96467,FALSE
14,1,Dynamic Programming,2.645294299989473,87847,FALSE
14,1,Google OR-Tools,0.00360769999679178,91094,FALSE
14,2,Dynamic Programming,2.4345331999938935,96485,FALSE
14,2,Google OR-Tools,0.004433199996128678,105889,FALSE
14,3,Dynamic Programming,2.409998599992832,94084,FALSE
14,3,Google OR-Tools,0.00335729998187162,94084,FALSE
14,4,Dynamic Programming,2.4412751000199933,88782,FALSE
14,4,Google OR-Tools,0.0027871000056620687,96899,FALSE
14,5,Dynamic Programming,2.6884978000016417,96260,FALSE
14,5,Google OR-Tools,0.0031450999958906323,104076,FALSE
15,1,Dynamic Programming,3.102678100025514,97074,FALSE
15,1,Google OR-Tools,0.0030406999867409468,97074,FALSE
15,2,Dynamic Programming,2.8577704000053927,101139,FALSE
15,2,Google OR-Tools,0.0044123999832663685,101139,FALSE
15,3,Dynamic Programming,2.9444995999801904,91990,FALSE
15,3,Google OR-Tools,0.004149299988057464,95227,FALSE
15,4,Dynamic Programming,2.990490399999544,104479,FALSE
15,4,Google OR-Tools,0.003147799987345934,110839,FALSE
15,5,Dynamic Programming,3.1350562000006903,102938,FALSE
15,5,Google OR-Tools,0.003809299989370629,111941,FALSE
16,1,Dynamic Programming,3.9228757000237238,101594,FALSE
16,1,Google OR-Tools,0.004265099996700883,110855,FALSE
16,2,Dynamic Programming,3.9260004999814555,96699,FALSE
16,2,Google OR-Tools,0.0047697999980300665,96699,FALSE
16,3,Dynamic Programming,3.866380899999058,89160,FALSE
16,3,Google OR-Tools,0.004508099984377623,107239,FALSE
16,4,Dynamic Programming,3.8932592000055593,110947,FALSE
16,4,Google OR-Tools,0.003636000008555129,121178,FALSE
16,5,Dynamic Programming,3.992588799999794,95989,FALSE
16,5,Google OR-Tools,0.0031644999980926514,95989,FALSE
17,1,Dynamic Programming,6.248395400005393,100543,FALSE
17,1,Google OR-Tools,0.0037375999963842332,110420,FALSE
17,2,Dynamic Programming,6.437653599976329,103791,FALSE
17,2,Google OR-Tools,0.005534199997782707,110621,FALSE
17,3,Dynamic Programming,6.139277500013122,93092,FALSE
17,3,Google OR-Tools,0.005863400001544505,109173,FALSE
17,4,Dynamic Programming,6.376928699988639,99065,FALSE
17,4,Google OR-Tools,0.002982899983180687,101999,FALSE
17,5,Dynamic Programming,6.232469599985052,109316,FALSE
17,5,Google OR-Tools,0.003905799996573478,112176,FALSE
18,1,Dynamic Programming,10,inf,TRUE
18,1,Google OR-Tools,0.0060446000134106725,115721,FALSE
18,2,Dynamic Programming,10,inf,TRUE
18,2,Google OR-Tools,0.0064002000144682825,112818,FALSE
18,3,Dynamic Programming,10,inf,TRUE
18,3,Google OR-Tools,0.006178999989060685,122393,FALSE
18,4,Dynamic Programming,10,inf,TRUE
18,4,Google OR-Tools,0.005454500002088025,129313,FALSE
18,5,Dynamic Programming,10,inf,TRUE
18,5,Google OR-Tools,0.004742099990835413,83151,FALSE
20,1,Dynamic Programming,10,inf,TRUE
20,1,Google OR-Tools,0.006309099990176037,116764,FALSE
20,2,Dynamic Programming,10,inf,TRUE
20,2,Google OR-Tools,0.00902729999506846,118293,FALSE
20,3,Dynamic Programming,10,inf,TRUE
20,3,Google OR-Tools,0.005696900014299899,98861,FALSE
20,4,Dynamic Programming,10,inf,TRUE
20,4,Google OR-Tools,0.0056767000060062855,123186,FALSE
20,5,Dynamic Programming,10,inf,TRUE
20,5,Google OR-Tools,0.006249800004297867,108773,FALSE
25,1,Dynamic Programming,10,inf,TRUE
25,1,Google OR-Tools,0.0075465000118128955,129991,FALSE
25,2,Dynamic Programming,10,inf,TRUE
25,2,Google OR-Tools,0.00838440001825802,140217,FALSE
25,3,Dynamic Programming,10,inf,TRUE
25,3,Google OR-Tools,0.009235699981218204,127770,FALSE
25,4,Dynamic Programming,10,inf,TRUE
25,4,Google OR-Tools,0.006804600008763373,140100,FALSE
25,5,Dynamic Programming,10,inf,TRUE
25,5,Google OR-Tools,0.007296399999177083,130154,FALSE
30,1,Dynamic Programming,10,inf,TRUE
30,1,Google OR-Tools,0.011006999993696809,168260,FALSE
30,2,Dynamic Programming,10,inf,TRUE
30,2,Google OR-Tools,0.012801899982150644,142827,FALSE
30,3,Dynamic Programming,10,inf,TRUE
30,3,Google OR-Tools,0.013228900003014132,151811,FALSE
30,4,Dynamic Programming,10,inf,TRUE
30,4,Google OR-Tools,0.0099933999881614,133278,FALSE
30,5,Dynamic Programming,10,inf,TRUE
30,5,Google OR-Tools,0.01182610000250861,167028,FALSE
40,1,Dynamic Programming,10,inf,TRUE
40,1,Google OR-Tools,0.022490299976198003,160518,FALSE
40,2,Dynamic Programming,10,inf,TRUE
40,2,Google OR-Tools,0.01913339999737218,168617,FALSE
40,3,Dynamic Programming,10,inf,TRUE
40,3,Google OR-Tools,0.019446999998763204,179413,FALSE
40,4,Dynamic Programming,10,inf,TRUE
40,4,Google OR-Tools,0.03290799999376759,160479,FALSE
40,5,Dynamic Programming,10,inf,TRUE
40,5,Google OR-Tools,0.015586299996357411,177784,FALSE
50,1,Dynamic Programming,10,inf,TRUE
50,1,Google OR-Tools,0.02467779998551123,198897,FALSE
50,2,Dynamic Programming,10,inf,TRUE
50,2,Google OR-Tools,0.04745769998407923,191724,FALSE
50,3,Dynamic Programming,10,inf,TRUE
50,3,Google OR-Tools,0.08251959999324754,184506,FALSE
50,4,Dynamic Programming,10,inf,TRUE
50,4,Google OR-Tools,0.04258719997596927,207927,FALSE
50,5,Dynamic Programming,10,inf,TRUE
50,5,Google OR-Tools,0.028157599997939542,178777,FALSE
60,1,Dynamic Programming,10,inf,TRUE
60,1,Google OR-Tools,0.09738659998402,217589,FALSE
60,2,Dynamic Programming,10,inf,TRUE
60,2,Google OR-Tools,0.08927440000115894,199432,FALSE
60,3,Dynamic Programming,10,inf,TRUE
60,3,Google OR-Tools,0.04039740000735037,199424,FALSE
60,4,Dynamic Programming,10,inf,TRUE
60,4,Google OR-Tools,0.07298999998602085,212151,FALSE
60,5,Dynamic Programming,10,inf,TRUE
60,5,Google OR-Tools,0.06393810000736266,202341,FALSE
